#omega	spectral weight
1.350000e+01	1.585078e-03
1.352500e+01	1.564429e-03
1.355000e+01	1.544208e-03
1.357500e+01	1.524404e-03
1.360000e+01	1.505004e-03
1.362500e+01	1.485996e-03
1.365000e+01	1.467371e-03
1.367500e+01	1.449117e-03
1.370000e+01	1.431223e-03
1.372500e+01	1.413681e-03
1.375000e+01	1.396480e-03
1.377500e+01	1.379612e-03
1.380000e+01	1.363066e-03
1.382500e+01	1.346836e-03
1.385000e+01	1.330912e-03
1.387500e+01	1.315286e-03
1.390000e+01	1.299951e-03
1.392500e+01	1.284900e-03
1.395000e+01	1.270124e-03
1.397500e+01	1.255617e-03
1.400000e+01	1.241372e-03
1.402500e+01	1.227383e-03
1.405000e+01	1.213644e-03
1.407500e+01	1.200147e-03
1.410000e+01	1.186887e-03
1.412500e+01	1.173859e-03
1.415000e+01	1.161057e-03
1.417500e+01	1.148475e-03
1.420000e+01	1.136108e-03
1.422500e+01	1.123951e-03
1.425000e+01	1.112000e-03
1.427500e+01	1.100249e-03
1.430000e+01	1.088693e-03
1.432500e+01	1.077329e-03
1.435000e+01	1.066151e-03
1.437500e+01	1.055156e-03
1.440000e+01	1.044340e-03
1.442500e+01	1.033698e-03
1.445000e+01	1.023227e-03
1.447500e+01	1.012923e-03
1.450000e+01	1.002781e-03
1.452500e+01	9.927995e-04
1.455000e+01	9.829740e-04
1.457500e+01	9.733012e-04
1.460000e+01	9.637779e-04
1.462500e+01	9.544009e-04
1.465000e+01	9.451671e-04
1.467500e+01	9.360736e-04
1.470000e+01	9.271173e-04
1.472500e+01	9.182954e-04
1.475000e+01	9.096051e-04
1.477500e+01	9.010438e-04
1.480000e+01	8.926087e-04
1.482500e+01	8.842974e-04
1.485000e+01	8.761074e-04
1.487500e+01	8.680361e-04
1.490000e+01	8.600812e-04
1.492500e+01	8.522405e-04
1.495000e+01	8.445117e-04
1.497500e+01	8.368925e-04
1.500000e+01	8.293808e-04
1.502500e+01	8.219746e-04
1.505000e+01	8.146718e-04
1.507500e+01	8.074705e-04
1.510000e+01	8.003686e-04
