#omega	spectral weight
-1.535000e+00	6.224059e-05
-1.532500e+00	6.279802e-05
-1.530000e+00	6.337706e-05
-1.527500e+00	6.397907e-05
-1.525000e+00	6.460552e-05
-1.522500e+00	6.525803e-05
-1.520000e+00	6.593834e-05
-1.517500e+00	6.664837e-05
-1.515000e+00	6.739022e-05
-1.512500e+00	6.816618e-05
-1.510000e+00	6.897879e-05
-1.507500e+00	6.983085e-05
-1.505000e+00	7.072544e-05
-1.502500e+00	7.166597e-05
-1.500000e+00	7.265626e-05
-1.497500e+00	7.370054e-05
-1.495000e+00	7.480355e-05
-1.492500e+00	7.597060e-05
-1.490000e+00	7.720768e-05
-1.487500e+00	7.852156e-05
-1.485000e+00	7.991990e-05
-1.482500e+00	8.141144e-05
-1.480000e+00	8.300616e-05
-1.477500e+00	8.471557e-05
-1.475000e+00	8.655293e-05
-1.472500e+00	8.853365e-05
-1.470000e+00	9.067573e-05
-1.467500e+00	9.300036e-05
-1.465000e+00	9.553257e-05
-1.462500e+00	9.830223e-05
-1.460000e+00	1.013452e-04
-1.457500e+00	1.047050e-04
-1.455000e+00	1.084348e-04
-1.452500e+00	1.126001e-04
-1.450000e+00	1.172831e-04
-1.447500e+00	1.225873e-04
-1.445000e+00	1.286452e-04
-1.442500e+00	1.356287e-04
-1.440000e+00	1.437641e-04
-1.437500e+00	1.533534e-04
-1.435000e+00	1.648061e-04
-1.432500e+00	1.786842e-04
-1.430000e+00	1.957649e-04
-1.427500e+00	2.171198e-04
-1.425000e+00	2.441831e-04
-1.422500e+00	2.787038e-04
-1.420000e+00	3.222755e-04
-1.417500e+00	3.748538e-04
-1.415000e+00	4.322040e-04
-1.412500e+00	4.858000e-04
-1.410000e+00	5.310044e-04
-1.407500e+00	5.751998e-04
-1.405000e+00	6.294268e-04
-1.402500e+00	6.926079e-04
-1.400000e+00	7.461780e-04
-1.397500e+00	7.694808e-04
-1.395000e+00	7.655117e-04
-1.392500e+00	7.569955e-04
-1.390000e+00	7.584650e-04
-1.387500e+00	7.668510e-04
-1.385000e+00	7.768947e-04
-1.382500e+00	7.957658e-04
-1.380000e+00	8.342354e-04
-1.377500e+00	8.890772e-04
-1.375000e+00	9.393567e-04
-1.372500e+00	9.662153e-04
-1.370000e+00	9.773041e-04
-1.367500e+00	9.941384e-04
-1.365000e+00	1.018416e-03
-1.362500e+00	1.023375e-03
-1.360000e+00	9.836843e-04
-1.357500e+00	9.101112e-04
-1.355000e+00	8.369414e-04
-1.352500e+00	7.901419e-04
-1.350000e+00	7.805012e-04
-1.347500e+00	8.110292e-04
-1.345000e+00	8.811179e-04
-1.342500e+00	9.830661e-04
-1.340000e+00	1.093685e-03
-1.337500e+00	1.176927e-03
-1.335000e+00	1.214748e-03
-1.332500e+00	1.227620e-03
-1.330000e+00	1.239565e-03
-1.327500e+00	1.239075e-03
-1.325000e+00	1.193348e-03
-1.322500e+00	1.098264e-03
-1.320000e+00	9.885444e-04
-1.317500e+00	9.001339e-04
-1.315000e+00	8.499178e-04
-1.312500e+00	8.413216e-04
-1.310000e+00	8.713841e-04
-1.307500e+00	9.301644e-04
-1.305000e+00	9.966535e-04
-1.302500e+00	1.046321e-03
-1.300000e+00	1.075230e-03
-1.297500e+00	1.103758e-03
-1.295000e+00	1.146064e-03
-1.292500e+00	1.190218e-03
-1.290000e+00	1.215861e-03
-1.287500e+00	1.226701e-03
-1.285000e+00	1.244249e-03
-1.282500e+00	1.271091e-03
-1.280000e+00	1.282004e-03
-1.277500e+00	1.258509e-03
-1.275000e+00	1.216259e-03
-1.272500e+00	1.179562e-03
-1.270000e+00	1.152686e-03
-1.267500e+00	1.131962e-03
-1.265000e+00	1.125471e-03
-1.262500e+00	1.141103e-03
-1.260000e+00	1.163358e-03
-1.257500e+00	1.155717e-03
-1.255000e+00	1.097893e-03
-1.252500e+00	1.011527e-03
-1.250000e+00	9.338636e-04
-1.247500e+00	8.880259e-04
